"brnch_id","brnch_nm","st_nm"
"3426946","AFC KANGAR","PERLIS"
"17392728","LAOS ATM SETTLEMENT","FED. TERRITORY"
"3426334","BANDAR BARU AMPANG","SELANGOR"
"3426599","IBS MENTAKAB","PAHANG"
"45968026","MIB VIRTUAL ACCOUNT 5052","FED. TERRITORY"
"17393096","INTEREST CCA DANAHARTA (COF)","FED. TERRITORY"
"3426536","IBS TMN NUSA BESTARI, SKUDAI","JOHOR"
"17392770","KIOSK BATU PAHAT","JOHOR"
"17393626","YONG PENG","JOHOR"
"17393239","SERIA BRANCH",""
"427006","EIK BDR UTAMA","FED. TERRITORY"
"46349928","IBS KIOSK TAYLOR'S UNIVERSITY","SELANGOR"
"17393382","IBS FB MILE 8TH, SANDAKAN","SABAH"
"3426660","IBS TELUK INTAN","PERAK"
"17392913","FB SAAS AIRPORT","SELANGOR"
"17393197","CENTRAL MICRO CREDIT PKT","PAHANG"
"17392810","KIOSK KLUANG","JOHOR"
"3426191","SEREMBAN 2","NEGERI SEMBILAN"
"3426986","LOCAL OPERATIONS CENTRE","SELANGOR"
"3426538","IBS SENAI","JOHOR"
"3426374","SUNGAI BULOH","SELANGOR"
"3426721","IBS LAWAS","SARAWAK"
"3426681","IBS BERCHAM","PERAK"
"427027","EIK JSIS","FED. TERRITORY"
"17392974","PWC KUALA LUMPUR MAIN","FED. TERRITORY"
"17393441","IBS BANK BROKING OPS","FED. TERRITORY"
"3426212","PENGKALAN WELD","PENANG"
"17393504","MFB KBB KOTA BHARU","KELANTAN"
"427025","EIK BIDOR","FED. TERRITORY"
"17393605","BATU PAHAT","JOHOR"
"3427007","AFC PARIT BUNTAR","PERAK"
"17393565","MFB IBS KBB SEGAMAT","JOHOR"
"17392829","KIOSK TAMAN TAS","PAHANG"
"3426395","KEMAMAN","TERENGGANU"
"3426477","MIB I-CITY, SHAH ALAM SC","SELANGOR"
"17393178","GL SETTLEMENT ACCOUNT","FED. TERRITORY"
"3426517","IBS BANDAR BARU PERMAS JAYA","JOHOR"
"17393237","NEW YORK BRANCH",""
"3426475","MIB MELAKA","MELAKA"
"3426515","IBS TMN PELANGI, JB","JOHOR"
"3427026","KLANG","SELANGOR"
"17393483","MFB TAMAN SENTOSA","JOHOR"
"17393035","CCC PERAK                          #","PERAK"
"3426883","IBS JLN SULTAN ISMAIL, KL","FED. TERRITORY"
"3426742","IBS TABUAN JAYA","SARAWAK"
"3426353","BANDAR BARU KLANG","SELANGOR"
"3426130","LAYANG-LAYANG SC","JOHOR"
"17393584","IBS MFB FACTORING DIVISION","FED. TERRITORY"
"3426656","IBS IPOH MAIN, JSIS","PERAK"
"17393687","IBS MIRI TRADE FINANCE CENTRE","SARAWAK"
"17393586","MFB IBS KUCHING SELATAN","SARAWAK"
"17393443","SUNGAI PETANI BC","KEDAH"
"3426273","KLEBANG","PERAK"
"3426456","TMN CONNAUGHT, KL","FED. TERRITORY"
"3426555","IBS KULIM HI-TECH PARK","KEDAH"
"3426761","IBS SUNGAI BESAR","SELANGOR"
"3426313","PWC CROWN TOWER","SARAWAK"
"17393117","SITIAWAN SIC","PERAK"
"17393624","KOTA KINABALU SUB","SABAH"
"3426109","SIMPANG RENGGAM","JOHOR"
"3426843","IBS JLN RAJA LAUT, KL","FED. TERRITORY"
"17392789","KIOSK GELANG PATAH","JOHOR"
"17393300","IBS KIOSK PORT KLANG","SELANGOR"
"17393666","KL TRADE FINANCE CENTRE","FED. TERRITORY"
"17393542","MFB IBS PENANG LCC/BC","PENANG"
"17393645","PJ OLD TOWN","SELANGOR"
"17393662","PERNAS SOGO TRADE FINANCE CENTRE","FED. TERRITORY"
"17393014","CAC KOTA BHARU                     #","KELANTAN"
"45968028","MIB VIRTUAL ACCOUNT 5054","FED. TERRITORY"
"3426864","IBS SUNGAI BESI","FED. TERRITORY"
"17392909","FB SANDAKAN","SABAH"
"3426679","IBS PULAU PANGKOR SC","PERAK"
"17392850","SME SEREMBAN 2","NEGERI SEMBILAN"
"17393643","PARIT BUNTAR","PERAK"
"17393544","MFB TAMPIN","NEGERI SEMBILAN"
"3426944","AFC PRIMA SQUARE, SANDAKAN","SABAH"
"17393378","IBS FB KK LCCT","SABAH"
"17393136","SANDAKAN SIC","SABAH"
"17393094","PERMAS JAYA BUSINESS CENTRE","JOHOR"
"3426557","IBS CENANG MALL, LANGKAWI SC","KEDAH"
"3426904","IBS MIB KOTA DAMANSARA","SELANGOR"
"3426982","KULIM","KEDAH"
"17393174","E-PURSE COMMISSION","FED. TERRITORY"
"17392993","PWC ONE CITY USJ","FED. TERRITORY"
"17393361","IBS FB SUNWAY PYRAMID","SELANGOR"
"3426332","SELAYANG","FED. TERRITORY"
"17393647","PANDAN INDAH","FED. TERRITORY"
"17393340","IBS KIOSK KUALA TERENGGANU","TERENGGANU"
"3426862","IBS MEDAN TUANKU","FED. TERRITORY"
"17392932","PDRM SETTLEMENT","FED. TERRITORY"
"17392831","SME BKG BANGSAR BARU","FED. TERRITORY"
"17392951","REGIONAL RETAIL CREDIT JOHOR/MELAKA","JOHOR"
"17393399","IBS KOTA KINABALU OSC","SABAH"
"17393075","PERAK LMC                          #","PERAK"
"3426925","MFB RRD CENTRE","FED. TERRITORY"
"17393279","IBS KIOSK TAWAU","SABAH"
"17392871","SME BATU PAHAT","JOHOR"
"17393216","EIK PUDU","FED. TERRITORY"
"3426311","JLN PARRY, MIRI","SARAWAK"
"17393134","KOTA BAHRU SIC","KELANTAN"
"17393397","IBS SELANGOR/NS OSC","SELANGOR"
"3426271","LANGKAP SC","PERAK"
"17393582","IBS MFB LMC KUCHING","SARAWAK"
"17392972","PWC CHERAS SELATAN","SELANGOR"
"3426639","IBS PWC BURMAH HOUSE","PENANG"
"3426658","IBS KAMPAR","PERAK"
"3426782","IBS KLIA","SELANGOR"
"3426736","IBS JLN PARRY, MIRI","SARAWAK"
"17393010","CCC JOHOR/MELAKA                   #","JOHOR"
"3426435","TMN MALURI, KL","FED. TERRITORY"
"17393157","CHANNEL GST INPUT TAX SETTLEMENT","FED. TERRITORY"
"426966","TMN PELANGI, JB","JOHOR"
"17392892","FB MAIN ENTRANCE, GH","PAHANG"
"17393422","IBS PWC MONT KIARA","FED. TERRITORY"
"3426269","KAMUNTING","PERAK"
"3426189","RAHANG","NEGERI SEMBILAN"
"17393090","KUANTAN BUSINESS CENTRE            #","PAHANG"
"3426803","IBS MUTIARA DAMANSARA, PJ","SELANGOR"
"17393481","KLANG BANDAR BARU","SELANGOR"
"3426841","IBS TMN MIDAH, KL","FED. TERRITORY"
"17393622","TUN AMINAH","JOHOR"
"3426128","PALOH SC","JOHOR"
"17392869","SME TAMPOI JALAN TEBRAU","JOHOR"
"3426740","IBS TUDAN","SARAWAK"
"17392785","KIOSK JLN ABD MUAR","JOHOR"
"17392890","FB CASINO ENTRANCE, GH","PAHANG"
"17393458","KLANG BC","SELANGOR"
"3426231","SUNGAI DUA","PENANG"
"3426700","IBS KUDAT","SABAH"
"3427005","RELAU","PENANG"
"17392970","PWC GIZA, KOTA DAMANSARA","SELANGOR"
"17393359","IBS FB KLIA ARRIVAL HALL","SELANGOR"
"3426595","IBS RAHANG","NEGERI SEMBILAN"
"3426818","IBS ARA DAMANSARA","SELANGOR"
"3426820","IBS THE REEF, RAWANG","SELANGOR"
"3426984","TAMAN UNGKU TUN AMINAH","JOHOR"
"17392827","KIOSK C MART AMANJAYA","KEDAH"
"17393195","CENTRAL MICRO CREDIT SNS","SELANGOR"
"3426351","BANDAR BARU SALAK TINGGI SC","SELANGOR"
"17393319","IBS KIOSK ECONSAVE JAWI",""
"17392768","KIOSK TESCO CHENG","MELAKA"
"17393132","TRIANG SIC","PAHANG"
"3427001","AFC SITIAWAN","PERAK"
"3426822","IBS KEMAMAN","TERENGGANU"
"17392953","REGIONAL RETAIL CREDIT PNG/KEDAH/PERLIS","PENANG"
"3426250","GERIK","PERAK"
"17393218","MAYBANK NUSA INTERNATIONAL",""
"3426618","IBS KG RAJA, CAMERON HIGHLANDS","PERAK"
"17393563","MFB IBS KBB SEREMBAN","NEGERI SEMBILAN"
"17393401","IBS CASH MANAGEMENT, ATM SST","FED. TERRITORY"
"17392749","KIOSK TESCO KAJANG","SELANGOR"
"17392726","PNG ATM SETTLEMENT","FED. TERRITORY"
"45968024","VIRTUAL ACCOUNT 0060","FED. TERRITORY"
"3426597","IBS SEREMBAN 2","NEGERI SEMBILAN"
"426985","SANDAKAN","SABAH"
"3426801","IBS SUNGAI BULOH","SELANGOR"
"17393275","IBS KIOSK SEREMBAN 2","NEGERI SEMBILAN"
"17392991","PWC TMN DESA DAMAI,BKT MERTAJA","PENANG"
"3426778","IBS CHERAS SELATAN","SELANGOR"
"427023","EIK CHERAS SELATAN","FED. TERRITORY"
"17393334","IBS KIOSK TMN JOHOR JAYA","JOHOR"
"3426454","TMN CHERAS MAKMUR, KL","FED. TERRITORY"
"3426330","KUALA SELANGOR","SELANGOR"
"3426410","TMN MIDAH, KL","FED. TERRITORY"
"17393523","SEGAMAT SUB","JOHOR"
"3427045","PUCHONG","SELANGOR"
"17392911","FB CENTRE POINT, MIRI","SARAWAK"
"3426185","MANTIN","NEGERI SEMBILAN"
"17393252","IBS CAMPBELL STREET SC","PENANG"
"17393115","PORT DICKSON SIC","NEGERI SEMBILAN"
"3426170","ALOR GAJAH","MELAKA"
"3426578","IBS PLAZA MELAKA","MELAKA"
"17393277","IBS KIOSK TABUAN JAYA","SARAWAK"
"3426965","JALAN TEBRAU","JOHOR"
"17392846","SME TMN SRI GOMBAK","SELANGOR"
"3426473","ONE CITY USJ","SELANGOR"
"427000","PETALING JAYA MAIN","SELANGOR"
"3426252","BIDOR","PERAK"
"46349926","IBS KIOSK UNIVERSITI MALAYSIA SABAH","SABAH"
"3426616","IBS PEKAN","PAHANG"
"17393336","IBS KIOSK SG BULOH","SELANGOR"
"3426433","PANDAN INDAH","FED. TERRITORY"
"3426126","PUS. PERDAGANGAN PASIR GUDANG","JOHOR"
"3426576","IBS MERLIMAU","MELAKA"
"427042","EIK BKT UBI","FED. TERRITORY"
"17392848","SME DAMANSARA JAYA","SELANGOR"
"17393519","MFB CREDIT CARD CENTRE","FED. TERRITORY"
"3426393","THE REEF, RAWANG","SELANGOR"
"3426574","IBS JASIN","MELAKA"
"3426923","MFB LMC JOHOR BAHRU","JOHOR"
"17392867","SME SUNGAI PETANI","KEDAH"
"17393317","IBS KIOSK MERGONG","KEDAH"
"3426370","AMPANG POINT","SELANGOR"
"17393233","SARAWAK","FED. TERRITORY"
"3426412","JLN RAJA LAUT, KL","FED. TERRITORY"
"3426780","IBS TMN SRI GOMBAK, S'GOR","SELANGOR"
"17393559","MFB IBS KBB ALOR SETAR","KEDAH"
"3427024","SEGAMAT","JOHOR"
"3427003","SEBERANG JAYA","PENANG"
"3426229","MENARA PSCI","PENANG"
"3426107","SUNGAI RENGIT","JOHOR"
"3426940","AFC SHAH ALAM MAIN","SELANGOR"
"3426406","JLN RAJA MUDA, KL","FED. TERRITORY"
"3426534","IBS JLN GENUANG, SEGAMAT","JOHOR"
"17393054","FEDERAL TERRITORY EFS              #","FED. TERRITORY"
"3426719","IBS LIMBANG","SARAWAK"
"17393380","IBS FB FAJAR COMPLEX, TAWAU","SABAH"
"3426210","KG RAJA, CAMERON HIGHLANDS SC","PERAK"
"17393012","SG PETANI BUSINESS CENTRE          #","KEDAH"
"17393462","MUAR BC","JOHOR"
"3426292","KK INT'L AIRPORT SC","SABAH"
"3426881","IBS KEPONG PRIMA","FED. TERRITORY"
"3426797","IBS AMPANG POINT","SELANGOR"
"3426290","LINTAS SQUARE","SABAH"
"426964","JOHOR BAHRU MAIN","JOHOR"
"17393033","CAC IPOH                           #","PERAK"
"17393540","KLANG BANDAR BARU","SELANGOR"
"17392787","KIOSK KOTA SENTOSA","SARAWAK"
"17393315","IBS KIOSK PENDANG","KEDAH"
"17392888","FB KLIA LCCT","SELANGOR"
"17392926","OTHER SERVICE CHARGES","FED. TERRITORY"
"17393460","BANDAR SRI DAMANSARA BC","FED. TERRITORY"
"3426206","JERANTUT","PAHANG"
"17393437","IBS PWC MELAKA MAIN","MELAKA"
"3426494","IBS KLUANG","JOHOR"
"3426168","JLN MUNSHI ABDULLAH, MELAKA","MELAKA"
"17393479","IBS PWC KEPONG PRIMA","FED. TERRITORY"
"17392947","RAQM SARAWAK","SARAWAK"
"427019","KIOSK AEON BUKIT TINGGI","SELANGOR"
"17393155","CROSS BORDER SETTLEMENT","FED. TERRITORY"
"17393683","IBS KUANTAN TRADE FINANCE CENTRE","PAHANG"
"3426496","IBS TANGKAK","JOHOR"
"3426208","PEKAN","PAHANG"
"427046","EIK SHAFTSBURY","FED. TERRITORY"
"17393048","RRM SARAWAK                        #","SARAWAK"
"3427039","KUANTAN SUB","PAHANG"
"17393374","IBS FB KUALA TERENGGANU","TERENGGANU"
"17393258","IBS JLN GOPENG, KLANG","SELANGOR"
"3426513","IBS TAMPOI","JOHOR"
"3426391","ARA DAMANSARA","SELANGOR"
"3426593","IBS NILAI","NEGERI SEMBILAN"
"17393664","KUCHING TRADE FINANCE CENTRE","SARAWAK"
"3426309","MEDAN JAYA","SARAWAK"
"17393439","IBS PWC SETAPAK","FED. TERRITORY"
"17392907","FB CENTRE POINT, KK","SABAH"
"3426652","IBS QUEENSBAY MALL","PENANG"
"17393498","MFB KBB IPOH","PERAK"
"3426698","IBS SEMPORNA","SABAH"
"17393601","KLUANG","JOHOR"
"3426637","IBS MENARA PSCI","PENANG"
"17393273","IBS KIOSK MIDVALLEY","FED. TERRITORY"
"3426942","AFC KUALA TERENGGANU","TERENGGANU"
"17393071","RRM SELANGOR/N. SEMBILAN          #","SELANGOR"
"17393355","IBS FB KLCC","FED. TERRITORY"
"17392806","KIOSK MIDVALLEY MOSE","FED. TERRITORY"
"17393052","P.RAMLEE BUSINESS CENTRE           #","FED. TERRITORY"
"3426246","IPOH MAIN, JSIS","PERAK"
"17392745","KIOSK AEON MELAKA","MELAKA"
"3427043","AFC THE REEF RAWANG","SELANGOR"
"17393521","IPOH JALAN KAMPAR","PERAK"
"427044","EIK SG BESI","FED. TERRITORY"
"3426368","INTAN MILLENNIUM","SELANGOR"
"17393576","IBS MFB SEREMBAN LOC","NEGERI SEMBILAN"
"3426183","KUALA KLAWANG","NEGERI SEMBILAN"
"3426372","PUSAT BANDAR PUCHONG","SELANGOR"
"17393395","IBS CREDIT ADMINISTRATION CENTRE SARAWAK","SARAWAK"
"17393685","IBS MALACCA TRADE FINANCE CENTRE","MELAKA"
"17392808","KIOSK SEMENYIH MOSE","SELANGOR"
"17393254","IBS PERSIARAN GREENHILL, IPOH","PERAK"
"3426414","JLN YONG SHOOK LIN, PJ","SELANGOR"
"17393298","IBS KIOSK SOGO KL","FED. TERRITORY"
"3427020","BUTTERWORTH","PENANG"
"17393151","EIM REG SELANGOR","SELANGOR"
"3426759","IBS BANDAR BARU AMPANG","SELANGOR"
"3426677","IBS BAGAN SERAI","PERAK"
"17393603","SUBANG JAYA","SELANGOR"
"3426961","AFC JLN YONG SHOOK LIN, PJ","SELANGOR"
"3426431","SUNGAI BESI","FED. TERRITORY"
"17393292","IBS KIOSK GIANT KOLOMBONG","SABAH"
"17392949","REGIONAL RETAIL CREDIT FEDERAL TERRITORY","FED. TERRITORY"
"3426162","RANTAU PANJANG SC","KELANTAN"
"17393313","IBS KIOSK PAVILION KL","FED. TERRITORY"
"3426532","IBS BUKIT PASIR, BP","JOHOR"
"17393008","LMC JOHORE/MELAKA                  #","JOHOR"
"45968022","VIRTUAL ACCOUNT 0058","FED. TERRITORY"
"17392930","ATM IBG SETTLEMENT","FED. TERRITORY"
"46349924","KIOSK UTC JB","JOHOR"
"3426776","IBS USJ SUBANG JAYA","SELANGOR"
"17393088","SIC SABAH","SABAH"
"17393420","IBS PWC BANGSAR BARU","FED. TERRITORY"
"17392886","FB KLIA SATELLITE BUILDING","SELANGOR"
"3426149","JITRA","KEDAH"
"3426267","STATION 18, IPOH","PERAK"
"3426614","IBS JERANTUT","PAHANG"
"17393187","MGB/KIJANG EMAS","FED. TERRITORY"
"17393067","EFS PAHANG/KELANTAN/TRENGGANU","PAHANG"
"17393168","BSS (CARE) SETTLEMENT","FED. TERRITORY"
"3426147","BALING","KEDAH"
"426981","JELAPANG","PERAK"
"3426349","KELANA JAYA","SELANGOR"
"3426858","IBS JLN 222, PJ","SELANGOR"
"17393256","IBS PWC CROWN TOWER","SARAWAK"
"17393029","RRM PENANG/KEDAH/PERLIS            #","PENANG"
"3426248","KAMPAR","PERAK"
"3426429","MEDAN TUANKU","FED. TERRITORY"
"17393271","IBS KIOSK PUTATAN","SABAH"
"3426225","GELUGOR","PENANG"
"3427041","LANGKAWI","KEDAH"
"3426757","IBS TMN SRI SERDANG, S'GOR","SELANGOR"
"3426902","IBS PUTRAJAYA","FED. TERRITORY"
"3426488","IB SETTLEMENT","FED. TERRITORY"
"17393092","IPOH BUSINESS CENTRE               #","PERAK"
"3426696","IBS SANDAKAN","SABAH"
"17393393","IBS MENTAKAB SSC","PAHANG"
"3426288","PRIMA SQUARE, SANDAKAN","SABAH"
"3426408","JLN KLANG LAMA, KL","FED. TERRITORY"
"17393496","MFB KBB ALOR SETAR","KEDAH"
